2.162457257509231567e-02,-3.024489618837833405e-02,3.260093182325363159e-02,3.772336989641189575e-02,4.426251351833343506e-02
-9.542842954397201538e-02,4.606192559003829956e-02,1.607241481542587280e-02,3.715217113494873047e-02,-2.467590384185314178e-02
-8.053354918956756592e-02,7.141716033220291138e-02,9.130807220935821533e-02,1.650629006326198578e-02,-2.901344001293182373e-02
-5.816280096769332886e-02,-3.561804303899407387e-03,-9.684683755040168762e-03,4.027761518955230713e-02,1.951609551906585693e-02
-2.786027267575263977e-02,-2.201593946665525436e-03,3.874973952770233154e-02,5.497668310999870300e-02,1.614373922348022461e-02
-1.472571864724159241e-02,-6.951158866286277771e-03,-5.183068290352821350e-02,-3.057408519089221954e-02,1.910462393425405025e-03
-2.600237494334578514e-03,1.064158324152231216e-02,2.145212842151522636e-03,4.457752034068107605e-02,-3.153056278824806213e-02
1.304785371758043766e-03,5.331254005432128906e-02,-1.241982821375131607e-02,-2.247786149382591248e-02,1.679341122508049011e-02
2.993655391037464142e-02,2.504848502576351166e-02,-1.615456305444240570e-02,6.891067139804363251e-03,-2.679700730368494987e-03
2.031946927309036255e-02,-3.249875269830226898e-03,4.126453399658203125e-02,4.264545068144798279e-02,-2.446181140840053558e-02
-1.597120612859725952e-02,-2.798749692738056183e-02,-3.786509623751044273e-04,-7.915472611784934998e-03,3.255759179592132568e-02
7.628013845533132553e-03,1.833003014326095581e-02,5.195059254765510559e-02,8.178771287202835083e-02,-3.239919617772102356e-02
-1.637456193566322327e-02,-2.829476632177829742e-02,-2.803337201476097107e-02,1.994571089744567871e-02,-2.953911462100222707e-06
-5.355515517294406891e-03,3.015170991420745850e-02,3.060626797378063202e-02,-2.814286155626177788e-03,-4.487507510930299759e-03
-4.947591572999954224e-02,-2.583512291312217712e-02,1.361004635691642761e-02,-8.726397529244422913e-03,-5.315378308296203613e-02
7.283142209053039551e-02,-3.798545524477958679e-02,-3.174692392349243164e-02,-7.031721621751785278e-02,1.626114174723625183e-02
6.002983823418617249e-02,-6.684040278196334839e-02,-2.580793760716915131e-02,-3.694371506571769714e-02,3.657215088605880737e-02
7.725502550601959229e-02,-2.405739016830921173e-02,-9.610752575099468231e-03,-1.011184416711330414e-02,2.986579574644565582e-02
5.003471672534942627e-02,-3.876356780529022217e-02,2.333397278562188148e-03,-6.445708870887756348e-02,8.905941620469093323e-03
2.318488992750644684e-02,-1.870937086641788483e-02,1.660323585383594036e-03,-5.853540450334548950e-02,5.651171505451202393e-02
-3.033138811588287354e-02,4.253373295068740845e-02,-1.141043379902839661e-03,-3.697962313890457153e-02,4.935582727193832397e-02
-3.213923424482345581e-02,-1.069434545934200287e-02,-1.536205131560564041e-02,4.391640890389680862e-03,-1.168525591492652893e-02
-1.764909713529050350e-03,4.359803721308708191e-02,1.780236139893531799e-02,4.137040581554174423e-03,-4.366607591509819031e-02
-4.126923158764839172e-03,-5.638689920306205750e-02,-4.016613215208053589e-02,-9.671625448390841484e-04,4.446735978126525879e-02
3.539144247770309448e-02,-3.985847160220146179e-02,2.611426450312137604e-02,-5.966152995824813843e-02,6.933134794235229492e-02
-3.367358446121215820e-02,-3.317725658416748047e-02,5.435848236083984375e-02,1.008285861462354660e-02,-2.988524176180362701e-02
-6.431729346513748169e-02,5.934215337038040161e-02,-8.483512327075004578e-03,-2.691326104104518890e-02,-3.057983517646789551e-02
1.747947372496128082e-02,1.133754942566156387e-02,2.136530354619026184e-02,1.793029159307479858e-02,-1.340145338326692581e-02
-7.373766601085662842e-02,4.049445316195487976e-02,8.054810762405395508e-02,6.626190990209579468e-02,-4.672300536185503006e-03
-9.617956727743148804e-02,3.850341588258743286e-02,7.530350983142852783e-02,5.831249058246612549e-02,-9.085614979267120361e-02
-4.779987037181854248e-02,4.307546652853488922e-03,-2.520550787448883057e-02,-3.655097912997007370e-03,3.552420064806938171e-02
-1.612055115401744843e-02,-5.348831415176391602e-02,-3.052220912650227547e-03,-7.172575715230777860e-05,2.264022082090377808e-02
-2.655140869319438934e-02,4.402118921279907227e-02,-6.141257006675004959e-03,-2.347158966585993767e-03,-3.535100817680358887e-02
2.884408086538314819e-02,4.812058061361312866e-02,-4.451537504792213440e-03,1.184921339154243469e-02,-4.608465358614921570e-02
-1.647811569273471832e-02,-3.668759763240814209e-02,-7.209532707929611206e-02,1.804913207888603210e-02,3.707865625619888306e-02
3.044314682483673096e-02,2.484728209674358368e-02,-2.140080370008945465e-02,-4.760177060961723328e-02,2.467984519898891449e-02
4.804283753037452698e-02,-1.142381131649017334e-02,-4.425602033734321594e-02,-5.218087136745452881e-02,-2.767434343695640564e-02
-1.332041062414646149e-02,-5.436521396040916443e-02,-7.422383874654769897e-03,-4.679740592837333679e-02,7.937776297330856323e-02
6.483111530542373657e-02,-2.445724979043006897e-02,-1.836380362510681152e-02,-1.665697246789932251e-02,6.031250581145286560e-02
-6.114229094237089157e-03,-3.812127187848091125e-02,-5.340335145592689514e-02,-5.532612651586532593e-02,7.769315689802169800e-02
-5.073621869087219238e-03,-1.828791014850139618e-02,6.215139105916023254e-02,3.781678900122642517e-02,-7.013126462697982788e-02
-2.749683894217014313e-02,6.426311284303665161e-02,6.228474155068397522e-02,4.266645014286041260e-02,-7.650201767683029175e-02
-2.782447636127471924e-02,2.855177596211433411e-02,7.366317510604858398e-02,7.019334286451339722e-02,-8.853533118963241577e-02
-1.217760425060987473e-02,-3.565982729196548462e-02,-3.801843523979187012e-02,-4.428780451416969299e-02,-2.347864955663681030e-02
9.312254376709461212e-03,-3.832795843482017517e-02,-1.597303710877895355e-02,-1.061172410845756531e-02,6.912588141858577728e-03
-8.540233224630355835e-02,4.645861312747001648e-02,4.839579015970230103e-02,6.233948841691017151e-02,-3.299199044704437256e-02
-4.007009416818618774e-02,2.296499721705913544e-02,8.227343857288360596e-02,7.860182225704193115e-02,-4.908240213990211487e-02
-6.432752590626478195e-03,-6.786162406206130981e-02,-4.349345341324806213e-02,-5.241021141409873962e-02,8.711044676601886749e-03
-7.253121584653854370e-03,-3.713689744472503662e-02,-5.164219811558723450e-02,-1.756936311721801758e-02,-8.450691588222980499e-03
-8.201314508914947510e-02,-1.113890670239925385e-02,6.538143008947372437e-02,5.272054672241210938e-02,-8.039918541908264160e-02
-4.548044875264167786e-02,5.701139941811561584e-02,1.051841974258422852e-01,1.993238553404808044e-02,-3.355086967349052429e-02
-8.194018900394439697e-02,4.980041831731796265e-02,4.537661746144294739e-02,2.725883200764656067e-02,-4.757072404026985168e-02
-7.791770994663238525e-02,3.151530772447586060e-02,1.005211845040321350e-01,4.201349616050720215e-02,-2.971308073028922081e-03
-5.867649987339973450e-02,4.269459843635559082e-02,8.530230820178985596e-02,4.211685806512832642e-02,-5.839203670620918274e-02
-5.145565606653690338e-03,3.844151273369789124e-02,1.311983354389667511e-02,3.206509165465831757e-03,-2.706599794328212738e-02
1.628557778894901276e-02,3.088802285492420197e-02,4.896148294210433960e-02,4.424782004207372665e-03,-1.983521506190299988e-02
-2.868838794529438019e-02,-1.134920120239257812e-02,6.326506286859512329e-02,6.911263801157474518e-03,-3.369008656591176987e-03
-1.683125458657741547e-02,-3.108558058738708496e-02,2.707565017044544220e-02,3.250943496823310852e-02,-5.195968970656394958e-02
-1.798057369887828827e-02,6.284495443105697632e-02,1.607477664947509766e-02,7.261068373918533325e-02,-9.648936986923217773e-02
1.901638321578502655e-02,3.179137036204338074e-02,1.459010504186153412e-02,2.477734535932540894e-02,-1.137534715235233307e-02
-1.479054521769285202e-02,-9.600329212844371796e-03,1.288275513797998428e-02,1.996739394962787628e-02,-3.661086782813072205e-02
1.010313164442777634e-02,3.859542310237884521e-02,2.875195257365703583e-02,1.151310838758945465e-02,-2.497780136764049530e-02
-5.363400653004646301e-02,-3.380485111847519875e-03,-3.422383591532707214e-02,-3.791272640228271484e-02,-5.056778714060783386e-02
2.598786726593971252e-02,6.086951866745948792e-02,-3.960529342293739319e-03,-1.032309699803590775e-02,3.412694856524467468e-02
2.504315786063671112e-02,-3.828551247715950012e-02,1.770116202533245087e-02,9.981390088796615601e-03,3.853314742445945740e-02
5.512763280421495438e-03,-2.229124493896961212e-02,5.162602290511131287e-02,-1.442792825400829315e-02,-5.597386509180068970e-02
-2.159369178116321564e-02,-4.388931393623352051e-02,-1.490965951234102249e-02,-3.420919179916381836e-02,-9.078452363610267639e-03
-6.649266462773084641e-03,7.434321194887161255e-02,6.949326395988464355e-02,3.145486861467361450e-02,-2.706519141793251038e-02
-1.032047867774963379e-01,3.013801388442516327e-02,8.632645756006240845e-02,1.131970062851905823e-01,-9.179140627384185791e-02
-9.939489513635635376e-02,9.523296356201171875e-02,3.046418167650699615e-02,3.016088530421257019e-02,-3.592246770858764648e-02
-2.254216372966766357e-02,8.727787062525749207e-03,3.279576450586318970e-02,-1.888759667053818703e-03,-4.070317745208740234e-02
