9.173069149255752563e-03,8.892592042684555054e-03,-2.436555176973342896e-02,1.104822009801864624e-02,2.711871266365051270e-02
2.734635956585407257e-02,-1.973363198339939117e-02,5.735370516777038574e-02,-5.467404052615165710e-02,4.023951292037963867e-02
2.911124192178249359e-02,-3.647058084607124329e-02,9.273339807987213135e-02,-2.558378316462039948e-02,7.862393558025360107e-02
-1.226960122585296631e-02,-3.353495523333549500e-02,3.971680533140897751e-03,1.424905378371477127e-02,4.564985260367393494e-02
4.142532125115394592e-02,8.976598037406802177e-04,3.949133306741714478e-02,3.319020150229334831e-03,-1.094135548919439316e-02
-6.093010772019624710e-03,5.889916047453880310e-02,6.910847499966621399e-03,1.561643276363611221e-02,-5.350795108824968338e-03
-3.274620510637760162e-03,-5.734067037701606750e-02,2.766310982406139374e-02,2.202760800719261169e-02,1.605317927896976471e-02
-1.782161556184291840e-02,2.341322787106037140e-02,-1.334643573500216007e-03,-3.681064769625663757e-02,1.253339461982250214e-02
1.312758866697549820e-02,-4.171357303857803345e-02,6.183531513670459390e-05,4.148829728364944458e-02,2.116815373301506042e-02
4.730745032429695129e-02,-1.310658175498247147e-02,1.081881672143936157e-02,1.308157760649919510e-02,5.668620113283395767e-03
-2.381972968578338623e-02,7.186612579971551895e-03,1.089623384177684784e-02,-2.247661165893077850e-02,-4.562504589557647705e-02
2.598635852336883545e-03,-9.288138896226882935e-02,4.327798262238502502e-03,-4.567085206508636475e-02,1.083753257989883423e-02
7.359458249993622303e-04,-3.099414147436618805e-02,9.191376157104969025e-03,1.154727768152952194e-02,-3.012658096849918365e-02
1.465577865019440651e-03,-1.677097938954830170e-02,5.519902915693819523e-04,-3.102998621761798859e-02,2.741962671279907227e-02
-1.946738339029252529e-03,-5.113569274544715881e-02,3.876506909728050232e-02,6.652686744928359985e-03,-1.306492183357477188e-02
-5.802869424223899841e-02,4.060665518045425415e-02,-2.986090630292892456e-02,1.735946536064147949e-02,-2.928506117314100266e-03
-6.973250210285186768e-02,2.395487204194068909e-02,-1.902359165251255035e-02,6.128792092204093933e-02,2.320315502583980560e-02
-8.980158716440200806e-03,6.156307458877563477e-02,1.453215815126895905e-02,-3.371570259332656860e-03,-4.437798634171485901e-02
-5.180558189749717712e-02,2.827683091163635254e-02,1.805278286337852478e-02,4.112935159355401993e-03,-2.920305915176868439e-02
4.466466140002012253e-03,8.544111251831054688e-02,-4.189437627792358398e-02,4.098382312804460526e-03,-4.336838051676750183e-02
-3.293422609567642212e-02,5.917184054851531982e-02,3.234592825174331665e-02,-2.172278240323066711e-02,2.437008544802665710e-02
