-3.183088824152946472e-02,-9.962063282728195190e-03,-1.341033726930618286e-02,4.552541673183441162e-02,-1.776406913995742798e-02
1.208570692688226700e-02,-5.820469930768013000e-02,-5.567290261387825012e-02,8.494636416435241699e-02,-1.019339263439178467e-02
1.008574739098548889e-01,-3.268216177821159363e-02,-4.187670722603797913e-02,7.317049056291580200e-02,-6.849902123212814331e-02
1.435838348697870970e-04,-1.853708922863006592e-02,2.276272512972354889e-02,3.842120990157127380e-02,-2.958343923091888428e-02
1.979248039424419403e-02,4.353382159024477005e-03,-3.444559499621391296e-02,6.668653339147567749e-03,-4.620572552084922791e-02
-1.676114648580551147e-02,3.647665958851575851e-03,1.488088862970471382e-03,-1.164891570806503296e-02,2.819693088531494141e-02
4.677696153521537781e-02,-2.411290630698204041e-02,3.965225070714950562e-03,2.223201282322406769e-02,1.614136621356010437e-03
-6.187660992145538330e-02,-1.954861916601657867e-02,-9.469218552112579346e-03,1.417989190667867661e-02,-1.497048605233430862e-02
1.432200893759727478e-02,4.407734796404838562e-02,6.868318188935518265e-03,4.065901413559913635e-02,-2.989649027585983276e-02
2.578681148588657379e-02,-1.279221009463071823e-02,1.883102953433990479e-02,5.117497220635414124e-02,-2.748496085405349731e-02
-7.402967661619186401e-03,2.002560347318649292e-02,1.477857772260904312e-02,1.109594450099393725e-04,1.897078566253185272e-02
5.405912548303604126e-02,-1.468368619680404663e-02,-7.797268219292163849e-03,2.728476189076900482e-02,-7.980483770370483398e-02
1.320544723421335220e-02,-2.141761779785156250e-02,7.904721423983573914e-04,6.037542596459388733e-03,2.983512170612812042e-02
3.464540839195251465e-02,-5.455307289958000183e-02,-2.853800356388092041e-02,4.398906137794256210e-03,2.466532960534095764e-02
-2.506791846826672554e-03,1.384584698826074600e-02,-5.803425330668687820e-03,3.833781927824020386e-02,-5.221275240182876587e-02
-6.073825806379318237e-02,5.527244880795478821e-02,3.070897608995437622e-02,-3.883748874068260193e-02,-2.364978194236755371e-02
-6.609495729207992554e-02,1.840175502002239227e-02,5.187453702092170715e-02,-2.444247715175151825e-02,2.545243687927722931e-02
-6.801187247037887573e-02,1.448442414402961731e-02,5.538783967494964600e-02,1.615632697939872742e-02,-1.832219655625522137e-03
-2.506378851830959320e-02,4.524025321006774902e-02,2.724728360772132874e-02,9.106089361011981964e-03,8.001223206520080566e-02
-3.636055812239646912e-02,3.263546898961067200e-02,-5.860001780092716217e-03,-6.173057109117507935e-02,6.021615490317344666e-02
-3.435672447085380554e-02,1.159722171723842621e-02,-1.797440275549888611e-02,4.186645522713661194e-02,9.820737875998020172e-03
-1.079678628593683243e-02,1.881267130374908447e-02,-3.679791837930679321e-02,1.650394499301910400e-02,-1.245844271034002304e-02
-8.456139825284481049e-03,-1.688898913562297821e-02,1.605524797923862934e-03,4.407934471964836121e-02,-6.660668551921844482e-02
